P0,ndot,tads,alpha,beta,PI,Pl,productivity,energy,purity,recovery
312915.0390625,0.8035888671875,137.6123046875,0.23205566406250003,0.20583496093750003,130768.06724071503,4619.140625,5.433094048005399e-5,304.2477184966878,0.20947199366675698,0.9992460572036364
313134.765625,0.522705078125,382.900390625,0.309912109375,0.25600585937500003,6350.106716156006,3738.28125,2.793258790776353e-5,382.58897426410226,0.23620645980265167,0.9992794040135866
313208.0078125,1.9241943359375,281.3818359375,0.20070800781250003,0.23776855468750002,151470.09360790253,3111.328125,7.200915597641636e-5,399.20422683380326,0.3441704234354037,0.9960771272300576
313427.734375,0.632568359375,161.435546875,0.24985351562500002,0.12739257812500002,43409.35468673706,2324.21875,4.583749853765084e-5,348.2526496003717,0.20204741434829784,0.999001996779156
313500.9765625,1.8494873046875,94.4482421875,0.2795166015625,0.37165527343750004,113005.18691539764,2947.265625,9.345111820209809e-5,385.5049036502238,0.2366418137775234,0.9987108376827629
313720.703125,1.756103515625,337.080078125,0.20620117187500003,0.16635742187500002,67104.257106781,5816.40625,6.496268097755608e-5,354.52663079784537,0.3436655963221526,0.9964208897060751
313793.9453125,0.7259521484375,236.8896484375,0.32082519531250003,0.3344482421875,93555.48560619354,5439.453125,4.052458156526242e-5,350.29874849554966,0.23004835535388424,0.9991883002493092
314013.671875,1.379638671875,108.974609375,0.296142578125,0.19125976562500002,153906.40592575073,9339.84375,7.604139356341866e-5,290.28846927160697,0.2195157962197252,0.9997030850458619
314086.9140625,1.1024169921875,210.6591796875,0.17697753906250002,0.32185058593750004,15528.683543205261,9962.890625,5.304768857063356e-5,280.41401588429017,0.2721997436895438,0.9995439109871692
314306.640625,1.009033203125,304.541015625,0.25249023437500007,0.21499023437500003,134473.0086326599,6832.03125,4.4903382308638686e-5,335.9264514473116,0.2737702331737655,0.9989615237306652
314379.8828125,1.4730224609375,375.6787109375,0.21828613281250003,0.27175292968750003,31442.620158195496,6455.078125,5.563597192654983e-5,355.1057187697365,0.34387285158412845,0.9970123908760792
314599.609375,1.868896484375,242.451171875,0.3775878906250001,0.26215820312500004,106003.36408615112,9542.96875,7.274334058985003e-5,376.649824749552,0.2775092803405222,0.9990212203727792
314672.8515625,0.6483154296875,353.4326171875,0.1119384765625,0.24392089843750003,57892.95470714569,9166.015625,3.236912285672993e-5,262.2462058147222,0.2804116745652858,0.9985591955675923
314892.578125,0.742431640625,88.720703125,0.336279296875,0.29409179687500003,84624.04012680054,6035.15625,6.657222464018244e-5,287.1551823724135,0.18488161469491907,0.9995701902994204
314965.8203125,1.7747802734375,145.2490234375,0.15559082031250002,0.19968261718750002,77320.46210765839,6658.203125,7.972696718684274e-5,295.24796572998696,0.2795142321632007,0.9987900860951892
315185.546875,1.115966796875,359.990234375,0.161376953125,0.34477539062500007,18077.151775360107,2558.59375,4.606097503462995e-5,379.43698530317437,0.33182285138356077,0.9972335490900414
315258.7890625,1.4012451171875,299.6435546875,0.3468994140625,0.1378662109375,144688.06540966034,2181.640625,5.673094517586602e-5,508.9693625993692,0.2646392299402885,0.9978247688466737
315478.515625,1.495361328125,226.181640625,0.12006835937500002,0.39897460937500007,39867.928981781006,5050.78125,6.337648423020466e-5,311.41014346849056,0.32569684561935724,0.9980823757281149
315551.7578125,1.0218505859375,114.0380859375,0.39055175781250007,0.11823730468750002,125357.64396190643,5673.828125,6.574050032579192e-5,331.07377107754394,0.1960798231735046,0.9997951076840152
315771.484375,1.956787109375,217.216796875,0.19594726562500003,0.18598632812500002,114491.67585372925,7511.71875,7.697306605529945e-5,321.557461122172,0.3174285632488697,0.9984019456614988
315844.7265625,0.5487060546875,107.7294921875,0.3146728515625,0.3177490234375,47887.17544078827,7134.765625,5.4714168935620306e-5,268.8865071839885,0.1828503058616842,0.9998416403725789
316064.453125,0.830322265625,371.611328125,0.23666992187500002,0.220263671875,95837.86916732788,8003.90625,3.727838909883053e-5,320.2251530631195,0.2781132022932775,0.9990974654473794
316357.421875,1.203857421875,101.005859375,0.260986328125,0.12329101562500001,9704.074382781982,4527.34375,7.45989395434071e-5,316.34683678962176,0.20891390582647276,0.999277407218245
316430.6640625,1.3016357421875,160.1904296875,0.2308837890625,0.36638183593750007,155619.9997663498,4150.390625,6.479087182026551e-5,350.6756406202107,0.25460186422441655,0.9989434957707892
316650.390625,1.583251953125,232.822265625,0.30170898437500004,0.170458984375,29333.5280418396,3019.53125,6.56780820436077e-5,437.7213640195789,0.270599410924279,0.9980364998844534
316723.6328125,0.9222412109375,346.4599609375,0.18781738281250002,0.3397216796875,134451.34818553925,3642.578125,4.0961858983816825e-5,360.08309776032274,0.2984854392421055,0.9980829921283976
316943.359375,0.544677734375,298.232421875,0.328369140625,0.34887695312500006,55602.11896896362,4355.46875,3.19108081664846e-5,368.1770132400528,0.2258415880570184,0.9990884918310472
317016.6015625,1.9490966796875,366.7138671875,0.14240722656250002,0.14313964843750002,104645.43426036835,4978.515625,6.977951977641007e-5,339.87876853705114,0.3932987867433131,0.9946883405675699
317236.328125,1.668212890625,123.251953125,0.371435546875,0.394873046875,75716.18795394897,3847.65625,8.13528491389825e-5,416.3607799712686,0.2380335837184072,0.9987237828479849
317309.5703125,0.8255615234375,222.2802734375,0.1016845703125,0.11296386718750001,84661.98432445526,3470.703125,4.481105946064036e-5,295.6759658020465,0.25489984655035713,0.9983036624155301
317529.296875,1.291748046875,352.021484375,0.130908203125,0.267431640625,146715.2590751648,7371.09375,5.127596873121273e-5,302.6346204086577,0.35362201775932783,0.998068119356433
317602.5390625,1.2020263671875,249.1748046875,0.3961181640625,0.24802246093750002,22537.30857372284,7994.140625,5.3512675823256494e-5,374.9809312432241,0.24643560944956888,0.9992306361493758
317822.265625,0.921142578125,154.462890625,0.17397460937500003,0.288818359375,126307.96194076538,8863.28125,5.470933993666096e-5,267.2035932798778,0.2343735054810916,0.998801504527308
317895.5078125,1.5726318359375,84.8193359375,0.35539550781250007,0.19558105468750003,43420.12107372284,8486.328125,8.973312583074746e-5,305.1859846033806,0.20731265127378867,0.999669100346393
318115.234375,0.984130859375,389.873046875,0.38579101562500007,0.160205078125,88884.66596603394,9199.21875,4.132464141879262e-5,367.32150634937,0.25703787103439296,0.9988601157918544
318188.4765625,1.4510498046875,291.0107421875,0.12482910156250002,0.3294677734375,81522.4140882492,9572.265625,5.818458541501211e-5,287.4239685925944,0.35280164988629026,0.9981477612433906
318408.203125,1.357666015625,193.642578125,0.35151367187500004,0.133544921875,109086.40432357788,6691.40625,6.241979060020535e-5,361.25240739280486,0.2404673227363449,0.9989571131038439
318481.4453125,1.0775146484375,125.3271484375,0.1567626953125,0.37663574218750007,59279.744029045105,6064.453125,6.479214142459675e-5,282.8837457818291,0.2306898110557366,0.9990946414988378
318701.171875,1.731201171875,252.412109375,0.15083007812500002,0.22407226562500004,35744.29655075073,2214.84375,6.858563758653311e-5,383.61553118422563,0.33516161073835343,0.9969897250505648
318774.4140625,0.7039794921875,322.2216796875,0.3410400390625,0.2796630859375,123670.95649242401,2587.890625,3.564086862657663e-5,443.166978716188,0.23956988274246171,0.9982175723794942
318994.140625,0.610595703125,76.103515625,0.11655273437500001,0.182177734375,18547.898769378662,5707.03125,6.983462371882597e-5,238.14089709127936,0.18056022425539847,0.9983506149945001
319067.3828125,1.8245849609375,179.1162109375,0.37297363281250007,0.3139404296875,144110.955119133,5080.078125,7.721815875962862e-5,420.4316449764757,0.2610098015388295,0.9984886981504483
319287.109375,1.517333984375,141.513671875,0.21352539062500003,0.30434570312500003,68500.892162323,2917.96875,7.401297503896786e-5,368.057618579608,0.2587427481977029,0.9983983525765286
319360.3515625,1.0467529296875,199.3701171875,0.25725097656250007,0.2111083984375,95856.10473155975,2291.015625,5.339074193447376e-5,402.73631137819154,0.24221943709866225,0.9984067254240242
319580.078125,1.140869140625,274.658203125,0.18159179687500002,0.25190429687500004,49357.16390609741,5410.15625,5.0481841686370266e-5,328.5537431297155,0.2924559382427145,0.9985428138967848
319653.3203125,1.4232177734375,384.3115234375,0.29152832031250003,0.23249511718750002,118871.25861644745,5783.203125,5.4302216247195026e-5,398.0084019709192,0.3097366063813562,0.9974770517080304
319873.046875,0.764404296875,174.052734375,0.31606445312500003,0.386962890625,135106.9369316101,9933.59375,4.7757016855559195e-5,295.0174254457681,0.21793718628405037,0.99986321154198
319946.2890625,1.7996826171875,60.5810546875,0.21096191406250003,0.1050537109375,32075.82175731659,9306.640625,0.00010833376000049196,256.4666225553492,0.20981309364603007,0.9990869100829789
320166.015625,1.893798828125,327.119140625,0.28413085937500004,0.356787109375,154305.85622787476,6425.78125,6.953426145065238e-5,399.30986207504145,0.34042103669955465,0.9961513891584735
320239.2578125,0.6702880859375,268.1005859375,0.24523925781250003,0.1510498046875,10055.397868156433,6798.828125,3.720974939803676e-5,307.2236813415867,0.23259927003585126,0.9992375276345373
320458.984375,0.808349609375,116.279296875,0.14438476562500002,0.27504882812500003,27110.755443572998,6636.71875,5.983824646445277e-5,259.6561502685814,0.2086053599897185,0.9987203954197396
320532.2265625,1.6502685546875,229.9169921875,0.3287353515625,0.21931152343750002,132058.5926771164,6009.765625,6.791790203767775e-5,390.47867183882397,0.2706923343981665,0.9989161776613917
320751.953125,1.931884765625,302.548828125,0.100732421875,0.318701171875,10236.67287826538,9128.90625,7.138692919548806e-5,290.53614156085973,0.40698746834809624,0.9962215624039517
321044.921875,1.555419921875,148.818359375,0.39692382812500004,0.343603515625,100404.42228317261,5652.34375,7.383250656907948e-5,397.2295399769342,0.23827313974078168,0.9990334967883869
321118.1640625,0.9031982421875,91.1279296875,0.1324462890625,0.1741943359375,72881.52015209198,5025.390625,7.076290615212892e-5,264.287780360681,0.20072910392312557,0.9987501398196365
321337.890625,1.184814453125,355.009765625,0.353271484375,0.362646484375,120650.81930160522,2144.53125,4.856448183129585e-5,531.6152665415033,0.28676810004244285,0.9974933067591257
321411.1328125,1.2738037109375,245.5224609375,0.1737548828125,0.1194091796875,49749.97794628143,2517.578125,5.627002096840523e-5,371.35999056002004,0.28654985669519106,0.9980232429893443
321630.859375,1.693115234375,377.919921875,0.314306640625,0.109814453125,122664.31379318237,5480.46875,6.237291316515042e-5,415.33162640519856,0.2968629188682049,0.99690519074667
321704.1015625,0.8475341796875,308.2763671875,0.1939697265625,0.3915771484375,36240.19134044647,5853.515625,4.04336010620623e-5,326.91301516347517,0.2810314613130199,0.9987927928963031
321923.828125,0.566650390625,213.564453125,0.27299804687500007,0.14643554687500002,142987.55025863647,2972.65625,3.852776817995359e-5,351.61672151208273,0.20981021603450462,0.9987463598511999
321997.0703125,1.9739990234375,110.7177734375,0.23762207031250002,0.3520263671875,13462.246775627136,2345.703125,9.321663209863874e-5,400.07834104544514,0.25473223026936054,0.9983044651141703
322216.796875,0.940185546875,240.458984375,0.22934570312500002,0.19711914062500002,83575.76322555542,6496.09375,4.689918008694337e-5,318.8555870823392,0.2519692030127141,0.9991429264162434
322290.0390625,1.6004638671875,339.4873046875,0.26018066406250007,0.29020996093750007,91653.07700634003,6869.140625,6.081201763556677e-5,373.0862578951941,0.3268683381666869,0.9974181589855488
322509.765625,1.319580078125,96.025390625,0.188037109375,0.24663085937500004,64571.298122406006,9988.28125,7.940059010462148e-5,259.44770620073285,0.22094413290373893,0.9993426798974716
322583.0078125,1.2210693359375,164.5068359375,0.3038330078125,0.26589355468750003,113479.49302196503,9361.328125,6.209361322411079e-5,313.48294860148036,0.23711698851255544,0.9997070231567389
322802.734375,1.429443359375,278.310546875,0.25922851562500004,0.3805175781250001,24919.24238204956,8074.21875,5.8648426728389554e-5,350.55000857528273,0.30691845087586395,0.9986878893901567
322875.9765625,1.1463623046875,381.3232421875,0.21389160156250003,0.13728027343750002,151406.92031383514,8697.265625,4.646659967162964e-5,320.2242633208594,0.3064733128980542,0.9987524460294667
323095.703125,1.052978515625,135.205078125,0.29057617187500007,0.32573242187500007,45986.581325531006,7566.40625,6.243037635309621e-5,308.75147995984815,0.22034388124062484,0.9995240395026526
323168.9453125,1.5228271484375,205.0146484375,0.18020019531250003,0.15632324218750002,130788.39576244354,7189.453125,6.632914588889898e-5,308.4350520605137,0.2865392755265653,0.9987935000144791
323388.671875,0.676513671875,332.099609375,0.21176757812500002,0.31313476562500003,103843.96696090698,3089.84375,3.4636567677803994e-5,366.8535685970531,0.25853703913493375,0.9983306920906411
323461.9140625,1.8992919921875,263.7841796875,0.3176025390625,0.18122558593750002,54135.159373283386,3712.890625,7.308214196633523e-5,448.5004187019183,0.2874589022517471,0.9976535301188653
323681.640625,1.805908203125,166.416015625,0.24311523437500002,0.280615234375,84056.07748031616,4582.03125,7.860417741059436e-5,367.38979826300084,0.2755597116218742,0.9984915660345753
323754.8828125,0.7698974609375,67.5537109375,0.2839111328125,0.22487792968750003,74688.01200389862,4205.078125,8.02259676064877e-5,287.84530181164547,0.17805540055419386,0.9994880397806994
323974.609375,1.072021484375,189.326171875,0.12446289062500002,0.23403320312500003,161446.60139083862,3792.96875,5.538319776097011e-5,309.2225636936788,0.26208561055094975,0.9983918764054454
324047.8515625,1.3514404296875,130.3076171875,0.3838134765625001,0.2532958984375,10966.929316520691,3416.015625,7.208268888531239e-5,413.27382456721324,0.21837123915312398,0.998892154678653
324267.578125,1.445556640625,396.845703125,0.15815429687500002,0.20971679687500003,140475.84676742554,4285.15625,5.46488273494597e-5,356.27843119913103,0.3629540859374325,0.996155980736157
324340.8203125,0.9779052734375,283.3740234375,0.35246582031250007,0.30280761718750004,34356.472849845886,4908.203125,4.5607638541501425e-5,404.58998364926003,0.2515979937784786,0.9986328096074318
324560.546875,1.819091796875,73.115234375,0.33950195312500003,0.14790039062500002,48150.69913864136,8808.59375,0.00010243075040990631,298.3988861212087,0.2059365770527078,0.9997475154962661
324633.7890625,0.6043701171875,182.7685546875,0.1500244140625,0.3534912109375,115843.24729442596,8431.640625,4.2638584562607054e-5,258.4321782614397,0.21728865097812136,0.9993031808557312
324853.515625,0.698486328125,258.056640625,0.3731933593750001,0.108349609375,66912.17947006226,7300.78125,3.8877882222309814e-5,337.35460606062634,0.2136328703647553,0.9995960611050657
324926.7578125,1.7249755859375,315.9130859375,0.1186767578125,0.3901123046875,95720.10123729706,7923.828125,6.517496510243195e-5,307.1476373836469,0.3913588044266962,0.9966770963938593
325146.484375,1.816162109375,291.591796875,0.13032226562500002,0.21411132812500003,63101.3560295105,5261.71875,6.89421084087107e-5,327.3335283777117,0.3673867748271959,0.9964575358509511
325219.7265625,0.5955810546875,394.6044921875,0.3990478515625,0.2708740234375,111911.43691539764,5884.765625,3.0142321342619106e-5,391.49064198708754,0.23279684392424238,0.9992101795578965
325439.453125,0.689697265625,127.236328125,0.17104492187500003,0.192138671875,81408.97512435913,2753.90625,5.4941461691929345e-5,309.5871155296532,0.2004589968406227,0.9988964577872457
325732.421875,1.063232421875,324.130859375,0.32661132812500004,0.170166015625,143674.89957809448,6277.34375,4.625786067699557e-5,378.49244372194477,0.26126644022029927,0.9988453618292784
325805.6640625,1.3485107421875,255.8154296875,0.1465087890625,0.3382568359375,18897.648692131042,6900.390625,5.77793615716745e-5,309.47907260435596,0.31499164270162167,0.9985144431358771
326025.390625,1.442626953125,179.697265625,0.3673339843750001,0.12358398437500001,126722.1999168396,9769.53125,6.669931052966602e-5,334.8124642916681,0.2327045088611857,0.9996413776522737
326098.6328125,0.9691162109375,80.8349609375,0.10344238281250001,0.36784667968750007,38465.813517570496,9392.578125,7.701080910480568e-5,232.72887811689995,0.2015857202772136,0.9976148791875936
326318.359375,0.685302734375,202.607421875,0.26274414062500007,0.395751953125,122262.58039474487,6605.46875,4.3036347866598434e-5,312.745035088271,0.222998843435477,0.9994474842429633
326391.6015625,1.9022216796875,143.5888671875,0.22678222656250002,0.1150146484375,54169.45159435272,6228.515625,8.470159630661005e-5,327.8713841250973,0.26106887648841387,0.9988981638583344
326611.328125,1.808837890625,388.876953125,0.30581054687500003,0.347998046875,104799.98922348022,9097.65625,6.542676497707025e-5,386.4014132243834,0.34138045420837887,0.9960728918671012
326684.5703125,0.7786865234375,275.4052734375,0.18605957031250003,0.14108886718750002,75692.47138500214,9720.703125,4.014177842077475e-5,278.957845660596,0.2528305077275272,0.999317644722813
326904.296875,1.432373046875,65.146484375,0.196533203125,0.29555664062500003,7856.006145477295,5621.09375,9.848188592718678e-5,282.30923135449365,0.20347484531052756,0.9990601069045815
326977.5390625,1.1551513671875,174.7998046875,0.3117431640625,0.20114746093750002,154023.4535932541,5244.140625,5.959914312911506e-5,357.5577188144051,0.23122303662821184,0.9990382047000824
327197.265625,1.061767578125,271.337890625,0.23959960937500002,0.26069335937500004,22535.50100326538,2113.28125,4.892938182140726e-5,425.9429854500403,0.26978522051845727,0.9976189468525167
327270.5078125,1.5257568359375,329.1943359375,0.27102050781250003,0.24245605468750003,135627.2133588791,2736.328125,5.951101125218921e-5,456.9303832711612,0.30770787913905645,0.9971837728979779
327490.234375,0.937255859375,102.998046875,0.320166015625,0.132080078125,63950.706005096436,3949.21875,6.846635213372751e-5,331.2450587648873,0.1949658939996962,0.9992360614367396
327563.4765625,1.5916748046875,216.6357421875,0.20920410156250002,0.3763427734375,95578.62746715546,3322.265625,6.778422566881146e-5,387.7864518499485,0.300708719154737,0.9978580229216948
327783.203125,1.310791015625,310.517578125,0.285888671875,0.161669921875,46717.50783920288,4441.40625,5.415796952385029e-5,402.1391090545906,0.27872891282908946,0.9981682489378457
327856.4453125,1.2181396484375,369.7021484375,0.24113769531250004,0.32976074218750007,114787.86170482635,4814.453125,4.9188156457603076e-5,387.58191474929606,0.31616711332790076,0.9977922206742914
328076.171875,1.684326171875,156.787109375,0.21645507812500003,0.17719726562500002,143821.01774215698,8964.84375,7.658615260441328e-5,302.7067426796945,0.2650794722959125,0.9992209539526535
328149.4140625,0.8446044921875,99.0966796875,0.25666503906250004,0.30778808593750007,36131.741404533386,8337.890625,6.686434947716806e-5,269.07184831579474,0.1961848373544028,0.9994872046465608
328369.140625,0.563720703125,341.728515625,0.182177734375,0.229052734375,162577.5008201599,7457.03125,3.10049644749859e-5,292.18450402532216,0.2475899553765214,0.9992479042122027
328442.3828125,1.9652099609375,232.2412109375,0.28859863281250003,0.28581542968750007,16649.98710155487,7830.078125,7.699275378791353e-5,368.34899882525997,0.30044013661793073,0.9985086566916294
328662.109375,1.564208984375,364.638671875,0.14790039062500002,0.25747070312500003,88155.7993888855,8167.96875,5.9059946304552966e-5,316.2838304655361,0.3715339657981366,0.9968854133866811
328735.3515625,0.9061279296875,294.9951171875,0.34162597656250004,0.23923339843750002,76829.310297966,8541.015625,4.301711345850107e-5,347.71021555276684,0.2462280220714772,0.9994110162624521
328955.078125,1.187744140625,221.533203125,0.115966796875,0.29877929687500004,106207.01742172241,7660.15625,5.574914867935264e-5,283.55777083160666,0.28932270416972145,0.9986140628042688
329028.3203125,1.2825927734375,118.6865234375,0.37590332031250007,0.20437011718750003,58668.1946516037,7033.203125,7.30567265324909e-5,336.0183895749025,0.20983853999113272,0.9995073821661395
329248.046875,0.811279296875,248.427734375,0.381689453125,0.35883789062500004,42045.96281051636,3183.59375,4.323804192403879e-5,437.9507796693882,0.2309701428301244,0.9985023421880956
329321.2890625,1.6590576171875,347.4560546875,0.1265869140625,0.15192871093750002,133627.67112255096,3556.640625,6.248341494702928e-5,350.3864911492075,0.3722477905048283,0.995516366771017
329541.015625,1.940673828125,82.744140625,0.34975585937500003,0.3849121093750001,23671.395778656006,4675.78125,0.00010246153914470629,373.75712337178317,0.22282987261844378,0.9991316251655066
329614.2578125,0.5296630859375,151.2255859375,0.16086425781250002,0.10417480468750001,153150.5821943283,4048.828125,4.596734907987879e-5,281.39322210225583,0.19574423090331572,0.9990362444879153
329833.984375,0.761474609375,381.904296875,0.22875976562500003,0.32192382812500003,131133.52155685425,4386.71875,3.562724251234882e-5,365.7596025232808,0.27668601118592745,0.9985339276797948
329907.2265625,1.7908935546875,283.0419921875,0.26311035156250007,0.19118652343750003,40545.25649547577,4759.765625,6.920016572513482e-5,399.4059771535345,0.30544067396758307,0.9976281008083802
330126.953125,1.885009765625,206.923828125,0.185107421875,0.271826171875,151132.97414779663,3878.90625,7.699985206552338e-5,366.52500447480116,0.3114440479868887,0.9978305428522967
330200.1953125,0.6673583984375,138.6083984375,0.3044189453125,0.21491699218750002,20282.360911369324,3251.953125,5.231858093386181e-5,341.6812241543982,0.19435553473837341,0.9991427634257299
330419.921875,1.508544921875,265.693359375,0.31254882812500007,0.3717285156250001,79294.19279098511,7402.34375,6.207274861867559e-5,381.6408013961193,0.2921698788725158,0.9986488970373076
330493.1640625,1.0438232421875,335.5029296875,0.19807128906250002,0.1273193359375,91239.73548412323,7775.390625,4.538149187782602e-5,315.9473702953882,0.28861422819052424,0.9989172096180862
330712.890625,1.137939453125,68.134765625,0.268896484375,0.33452148437500007,62296.327114105225,8894.53125,8.943540144800942e-5,265.47850693364944,0.19263138040812794,0.9995626690990035
330786.1328125,1.4144287109375,171.1474609375,0.23937988281250003,0.16628417968750003,109194.61905956268,8267.578125,6.741221654101499e-5,311.2688835210731,0.2538002362542326,0.9991719427427641
331005.859375,1.739990234375,133.544921875,0.398681640625,0.137939453125,33075.75178146362,7730.46875,8.241144711106412e-5,359.5241304850717,0.22256068281348013,0.9994783596309954
331079.1015625,0.7069091796875,191.4013671875,0.1283447265625,0.3447021484375,142137.74383068085,7103.515625,4.5135494314345316e-5,270.38372686305576,0.23019480301589323,0.9988963002068048
331298.828125,0.613525390625,287.939453125,0.35737304687500004,0.118310546875,14910.218715667725,8222.65625,3.500228502257606e-5,324.59490406008894,0.21434656185363402,0.9996778711638677
331372.0703125,1.8333740234375,397.5927734375,0.1719970703125,0.3989013671875,161965.878367424,8595.703125,6.607999539303288e-5,338.70315510893556,0.4059349969882529,0.9954012052121288
331591.796875,0.987060546875,187.333984375,0.14497070312500002,0.24399414062500002,100133.50248336792,4746.09375,5.373083106348177e-5,304.7772932988893,0.2497587754887277,0.9985638128118399
331665.0390625,1.4598388671875,73.8623046875,0.3258056640625,0.2620849609375,67722.71811962128,4119.140625,9.504133156736e-5,342.82406423419644,0.2002337823865281,0.9991602443988604
331884.765625,1.366455078125,319.150390625,0.103662109375,0.199755859375,117877.938747406,3238.28125,5.5447770293766455e-5,335.2668897717862,0.347305885003866,0.9972529286951738
331958.0078125,1.0804443359375,260.1318359375,0.36945800781250004,0.29401855468750004,48920.47202587128,3611.328125,5.037453244676916e-5,445.089962174153,0.24736046432502626,0.9983819656802722
332177.734375,1.288818359375,225.185546875,0.343603515625,0.33364257812500003,158515.55585861206,2824.21875,5.885653310241374e-5,462.642465784916,0.2564912820523832,0.9981641749976287
332250.9765625,1.1932373046875,115.6982421875,0.14826660156250002,0.1654052734375,7042.723536491394,2447.265625,7.22616172565026e-5,328.6454477355779,0.2255611675101276,0.9985199647856519
332470.703125,0.912353515625,358.330078125,0.37495117187500004,0.37260742187500007,141013.192653656,5316.40625,4.0899980993667276e-5,425.2578361398988,0.26361024327361965,0.9984610065494723
332543.9453125,1.5697021484375,300.6396484375,0.1145751953125,0.1281982421875,29073.368906974792,5939.453125,6.193897524045808e-5,310.3179748225675,0.3503903172523103,0.9975494838260696
332763.671875,0.535888671875,87.724609375,0.12739257812500002,0.285009765625,55472.44596481323,9839.84375,6.359561055952101e-5,221.0775996088916,0.18325938439564318,0.9971609510822551
332836.9140625,1.9461669921875,146.9091796875,0.38322753906250007,0.22810058593750002,123309.32319164276,9462.890625,8.576606831170555e-5,356.9381155571868,0.24196199848777628,0.9994833101543501
333056.640625,1.665283203125,240.791015625,0.158740234375,0.30874023437500003,72272.20296859741,6332.03125,6.819930837373017e-5,326.8081555815203,0.3248655009306716,0.9982631618919282
333129.8828125,0.8167724609375,354.4287109375,0.34953613281250007,0.17800292968750003,103243.1572675705,6955.078125,3.8222423584819924e-5,370.09167766105907,0.24409888649418626,0.9992557263240572
333349.609375,1.212646484375,306.201171875,0.20883789062500002,0.20590820312500002,23282.172679901123,9042.96875,5.1574494126137804e-5,317.21652219037395,0.29568578847811927,0.9989818798090557
333422.8515625,1.3045654296875,374.6826171875,0.31818847656250004,0.3001708984375,149649.60753917694,9666.015625,5.165134717250922e-5,368.3171343216028,0.29880290986829905,0.9986584188730541
333642.578125,1.586181640625,109.970703125,0.24252929687500002,0.23784179687500004,39641.12997055054,6535.15625,8.410100448193957e-5,315.43653056670263,0.23185113758139703,0.9993084001922042
333715.8203125,0.9310302734375,208.9990234375,0.2868408203125,0.25593261718750004,131665.61591625214,6158.203125,4.997928761346405e-5,339.7742548532665,0.23397846050201662,0.999225398872707
333935.546875,1.959716796875,338.740234375,0.255126953125,0.101025390625,111327.02970504761,2058.59375,7.180397893094037e-5,486.74931139423285,0.31865245907130274,0.9953689650919139
334008.7890625,0.5574951171875,235.8935546875,0.21564941406250002,0.3816162109375001,60892.65525341034,2681.640625,3.716853705489534e-5,354.5196299558442,0.22067023414046258,0.9987559376029751
334228.515625,0.839111328125,162.431640625,0.288818359375,0.15522460937500002,92880.2580833435,5550.78125,5.306105631515662e-5,322.50829584034756,0.2119155159153244,0.9992335462691974
334301.7578125,1.6781005859375,92.7880859375,0.18430175781250002,0.36198730468750007,82010.10978221893,5173.828125,9.229363068396544e-5,310.6449272376513,0.23403848846006095,0.9988423564439342
334521.484375,1.113037109375,153.466796875,0.36469726562500004,0.27973632812500004,10845.801830291748,7011.71875,6.201186557994302e-5,346.32305529177165,0.21921017968753043,0.9994730099203372
334594.7265625,1.3924560546875,86.4794921875,0.1084228515625,0.22399902343750003,160553.80141735077,7634.765625,8.699417162246207e-5,256.12414080625075,0.22179511337830835,0.9981768683071209
334814.453125,1.486572265625,350.361328125,0.330419921875,0.31401367187500007,32013.52834701538,8503.90625,5.777341906805132e-5,389.0840125266813,0.30183403037410406,0.9982681937236759
335107.421875,1.860107421875,122.255859375,0.167236328125,0.32954101562500004,121961.15446090698,4027.34375,8.879116564738753e-5,335.0744622601473,0.2643496080383944,0.9985049984893639
335180.6640625,0.6453857421875,223.9404296875,0.36213378906250004,0.16013183593750002,52824.28443431854,4650.390625,4.067708580773879e-5,360.8272913332266,0.20585681552571672,0.9993087407856114
335400.390625,0.739501953125,296.572265625,0.132958984375,0.376708984375,103166.2917137146,3519.53125,3.8628867810824574e-5,327.51562725299794,0.26746989552281347,0.9983597477291148
335473.6328125,1.7659912109375,367.7099609375,0.3940673828125001,0.1334716796875,70290.2764081955,3142.578125,6.550831304631448e-5,532.7303406733939,0.27197648910444794,0.9969574725086894
335693.359375,1.388427734375,234.482421875,0.23461914062500003,0.105126953125,150735.78596115112,4855.46875,6.11223219454519e-5,359.7509505858368,0.26933233998746076,0.998540265576699
335766.6015625,1.1053466796875,345.4638671875,0.2736572265625,0.38688964843750007,18640.795588493347,4478.515625,4.713895511635989e-5,406.67922285138314,0.2954478592865532,0.9980134949643773
335986.328125,1.011962890625,102.001953125,0.202685546875,0.151123046875,131253.41939926147,3347.65625,7.199255056128575e-5,316.18727013558464,0.20365423262885635,0.9989630456274157
336059.5703125,1.4818115234375,158.5302734375,0.30793457031250004,0.3567138671875001,38536.86225414276,3970.703125,7.183265430659221e-5,399.3803898979269,0.2481648248193018,0.9986318811518949
336279.296875,0.635498046875,373.271484375,0.299658203125,0.21118164062500003,65232.837200164795,7871.09375,3.233914549459714e-5,335.30732552279926,0.244262293247267,0.9992696236196593
336352.5390625,1.8582763671875,312.9248046875,0.1898681640625,0.30427246093750004,113373.30710887909,7494.140625,6.9729783008898e-5,345.53400199887494,0.35762428057520074,0.9966737167430274
336572.265625,1.764892578125,218.212890625,0.26772460937500003,0.23256835937500003,83561.37990951538,8363.28125,7.295009666826654e-5,347.32288036394124,0.2855042911868845,0.9988315599632163
