P0,ndot,tads,alpha,beta,PI,Pl,purity_s1,recovery_s1,productivity_s1,energy_s1,purity_s2,recovery_s2,productivity_s2,energy_s2,purity_s3,recovery_s3,productivity_s3,energy_s3,final_purity,final_recovery,overall_recovery
216821.2890625,1.8465576171875,134.9560546875,0.3140869140625,0.26442871093750003,101657.82248973846,8556.640625,0.255130229473482,1.0001975211190266,6.2496242761043e-5,298.0742777755337,0.3918310656837605,1.0001527122537557,0.00011149986386943749,184.08050396874967,0.5371046806531564,1.0001354852206235,0.00018515882513613132,126.579800486072,0.5371046806531564,1.0001354852206235,1.0004857962128335
217041.015625,1.753173828125,380.244140625,0.23725585937500002,0.19741210937500003,32246.835231781006,7675.78125,0.35278828940010404,0.9988586686829817,4.83440853687401e-5,301.55810347267766,0.6152816783935755,0.9995399635672587,0.00012042455396051712,145.1957265107636,0.819415708104601,0.9995885795772566,0.0002359230652759552,94.60004203730296,0.819415708104601,0.9995885795772566,0.9979883955008632
217114.2578125,0.7171630859375,278.7255859375,0.27336425781250007,0.29167480468750007,88508.24820995331,7048.828125,0.24715704246989487,1.0003311673139677,2.824560858978839e-5,297.14416848668117,0.3717686918386074,1.0000656928975946,4.89178340116925e-5,190.5265667403708,0.5054416194618376,1.0000528544484748,7.961143717101902e-5,134.44081996575582,0.5054416194618376,1.0000528544484748,1.000449757392355
217333.984375,0.573974609375,84.404296875,0.34125976562500004,0.134423828125,100012.67194747925,7386.71875,0.17631655093460424,1.0007288426132983,4.702126644638009e-5,267.1923645158148,0.20546408628851728,1.0001375353927735,5.6452872204071995e-5,231.28051375814923,0.2399921233250113,1.0003089039433883,6.752724514211199e-5,201.5095489521527,0.2399921233250113,1.0003089039433883,1.001175649849663
217407.2265625,1.9783935546875,155.5419921875,0.15061035156250002,0.3786865234375001,17691.49672985077,7759.765625,0.31455775557554244,0.9999177647807175,6.314429666642612e-5,259.6536912152301,0.5269790142475022,0.9998617313992995,0.00014195305329113483,141.05200265503643,0.7110578322168561,0.9998668300066897,0.0002717740834819588,95.97402517726579,0.7110578322168561,0.9998668300066897,0.9996463669202335
217626.953125,1.697509765625,249.423828125,0.37260742187500007,0.159326171875,87684.73196029663,8878.90625,0.26611792064620743,0.99998093953909,5.1118035294245785e-5,325.7293756467259,0.4213157512990512,0.9999483992334697,9.416082805700357e-5,191.24884506229284,0.5856617675052603,0.9999704948886372,0.00015936078506410565,126.47695963139283,0.5856617675052603,0.9999704948886372,0.9998998367295696
217700.1953125,0.8548583984375,351.1083984375,0.11691894531250001,0.32741699218750003,31412.121653556824,8251.953125,0.3172664661502615,0.9999524276520283,2.9080952459905416e-5,242.3644650311208,0.5321466230647874,1.0000962286125616,6.610967012544233e-5,132.29480462366024,0.7156578600274791,0.9998397399964882,0.00012737052498072856,90.9000259700981,0.7156578600274791,0.9998397399964882,0.9998883838863376
217919.921875,1.321044921875,223.193359375,0.125048828125,0.18422851562500003,38965.57950973511,4402.34375,0.30488298712750495,0.99954503930011,4.430593892406672e-5,281.44142513006403,0.50493405339911,0.9996757873953052,9.637052107905863e-5,159.9314073502098,0.6846584373744276,0.9996614236836603,0.00018090188509594616,112.07198717909166,0.6846584373744276,0.9996614236836603,0.9988826616427549
217993.1640625,1.2313232421875,123.0029296875,0.38557128906250004,0.3148193359375,73043.32435131073,4775.390625,0.2180162911572291,0.9999345084073538,5.1867449723618205e-5,360.2085811690724,0.3019831559121082,0.9999689060827666,7.843921392635662e-5,254.94089608630867,0.3961594854110642,0.9998329605508477,0.00011483946808941281,189.94310954402957,0.3961594854110642,0.9998329605508477,0.9997363932106084
218212.890625,0.950439453125,365.634765625,0.156396484375,0.22202148437500002,52955.750942230225,3894.53125,0.3144525541764886,0.9994132768770105,3.110429532669705e-5,306.5242834979396,0.5302441057336219,0.9994812238850126,6.96215873288626e-5,168.10558616150274,0.7156177905944506,0.9995533329291055,0.00013354627126521213,115.48264626014003,0.7156177905944506,0.9995533329291055,0.9984486317232218
218286.1328125,1.6019287109375,298.6474609375,0.35187988281250004,0.2787841796875,58040.56632518768,3267.578125,0.2917914771884952,0.9992645945487032,4.751063824621015e-5,442.30069188071934,0.48228552315525103,0.999323040095168,9.659762749248707e-5,238.99892682585545,0.6678290229104749,0.9993631440102678,0.00017384870195735527,153.32292693849092,0.6678290229104749,0.9993631440102678,0.9979521756504277
218505.859375,1.927490234375,346.044921875,0.21118164062500003,0.25043945312500004,8456.122875213623,4730.46875,0.3720282068736805,0.9978282902111302,5.294538058699865e-5,333.44045600773194,0.6500373426625619,0.9990854925377469,0.00014043619793729928,156.71313352986294,0.8505499452606323,0.9992089166427325,0.00028004101690998125,104.72224657918179,0.8505499452606323,0.9992089166427325,0.9961271253203946
218579.1015625,0.5194091796875,233.9013671875,0.31584472656250007,0.23220214843750003,106901.29363536835,4103.515625,0.2095245417758854,0.9999927142863959,2.61593109194022e-5,342.0973283612478,0.2912052870829432,0.9998372493937864,3.795056068940844e-5,252.5193008488571,0.37275616695216757,0.9998524081059231,5.5985664936843224e-5,189.89631348177033,0.37275616695216757,0.9998524081059231,0.9996823980676672
218798.828125,0.801025390625,160.439453125,0.24487304687500003,0.30581054687500003,21005.189418792725,3222.65625,0.22068276551217253,0.9997403621134038,3.806139592820872e-5,343.3522374130257,0.30777664259775744,0.9997973439846873,5.8566073758060404e-5,245.237965397569,0.40467519182233025,0.9998122846609258,8.690952696651343e-5,186.02146652094632,0.40467519182233025,0.9998122846609258,0.9993501301459758
218872.0703125,1.6458740234375,100.0927734375,0.28449707031250004,0.21140136718750002,93699.52094554901,3595.703125,0.2277653485510432,0.9998493951275206,6.500920731808195e-5,352.8681767679128,0.32517749944053914,0.9997633403272743,0.0001031347132195543,243.3137608508757,0.4331927876821135,0.9997444813482663,0.0001569454648342724,179.44304742026003,0.4331927876821135,0.9997444813482663,0.9993573513893683
219091.796875,1.174560546875,314.833984375,0.25747070312500003,0.35649414062500007,80765.58256149292,7746.09375,0.3053479160435142,0.9998930533563168,3.732715231612641e-5,302.4322733083061,0.509837920423408,0.9999429041558205,8.055785232644024e-5,162.02004415081697,0.6959354215037552,0.9999627121160841,0.00015055917596938152,106.32093990532756,0.6959354215037552,0.9999627121160841,0.999798681851
219165.0390625,1.2723388671875,371.3623046875,0.2133056640625,0.1495849609375,34611.14585399628,7119.140625,0.32148970042129765,0.9996820333478649,3.814047454820627e-5,290.3875430046927,0.5476680397194084,0.9997718591888131,8.644045759532398e-5,151.51273536038798,0.7429160077644874,0.9998013626178698,0.0001650093462355857,100.19964661013466,0.7429160077644874,0.9998013626178698,0.9992554361586652
219384.765625,1.553955078125,106.650390625,0.29116210937500003,0.38725585937500007,67040.048122406,8238.28125,0.2368421153570783,1.0003518687015711,6.123204002863912e-5,288.63102820351014,0.34673845709525575,1.0003353314861678,0.00010153700639594265,191.46781462927757,0.4666513763276581,1.0002102136853006,0.00015995867093211767,137.53754519993512,0.4666513763276581,1.0002102136853006,1.0008976763493818
219458.0078125,0.8929443359375,217.6318359375,0.18195800781250002,0.1065185546875,49468.20151805878,8611.328125,0.2510817761838652,1.0002857873216615,3.508062990886217e-5,251.64653854011743,0.381206194479363,1.000149419458846,6.189900425438292e-5,161.60091868225578,0.5190397526517095,1.0000996898537597,0.00010232104897300854,114.96452476001488,0.5190397526517095,1.0000996898537597,1.0005349827264114
219677.734375,1.476318359375,267.685546875,0.23110351562500003,0.22114257812500002,92697.68476486206,9824.21875,0.3065972991801397,1.000050001534793,4.554541216184359e-5,271.2328731483823,0.5134902596835076,1.000012309465216,9.84536118700581e-5,145.57386115126647,0.7016596101298166,1.000025097560218,0.00018395989948804235,95.7641579067716,0.7016596101298166,1.000025097560218,1.0000874107395887
219750.9765625,1.0057373046875,328.1982421875,0.26076660156250003,0.27790527343750004,24820.433497428894,9447.265625,0.2875937661162554,1.0001121771942239,3.3129028018161603e-5,281.97385138513806,0.4691609721954065,1.0000941165261148,6.707461972878358e-5,158.38224868488427,0.6451717069119371,1.0000579379301877,0.00012087767583563167,105.27360789578586,0.6451717069119371,1.0000579379301877,1.000264254161097
219970.703125,1.099853515625,60.830078125,0.18745117187500002,0.185107421875,106695.077419281,6316.40625,0.19147444425542723,1.0003091234885593,6.771406836959782e-5,264.07634371750703,0.24079839768609632,1.0001012394088868,8.92335285935519e-5,213.65579491066248,0.2953054821002937,1.0001539241360475,0.00011694050805680123,176.25841915797494,0.2953054821002937,1.0001539241360475,1.0005643814985445
220043.9453125,1.3822021484375,173.1396484375,0.30207519531250004,0.31569824218750003,8927.616953849792,6939.453125,0.25627536064219464,1.0000833680501904,4.911542802377248e-5,315.1291801725727,0.3941930596669968,1.0000166112821294,8.822624018182078e-5,194.3847333258476,0.5398442956777704,0.9999553364701183,0.00014727625556314463,133.93272963033186,0.5398442956777704,0.9999553364701183,1.0000553127217966
220263.671875,0.723388671875,385.224609375,0.31489257812500004,0.17250976562500003,47527.37760543823,2839.84375,0.25466349049867687,0.999432243693427,2.567665086087245e-5,408.12843189634316,0.3886491450049552,0.9994928019564067,4.5628657505179775e-5,252.11683749158286,0.5359838968272883,0.9993936531630322,7.492100347183813e-5,174.51389945673733,0.5359838968272883,0.9993936531630322,0.9983196383983173
220336.9140625,1.7586669921875,274.4091796875,0.1957275390625,0.34060058593750003,67123.04389476776,2462.890625,0.3471777799555186,0.9987870844103808,5.1848744564844284e-5,378.22744025893144,0.5991689039964376,0.9990054660539877,0.00012830477214705968,188.60180692664838,0.7941493238656931,0.999227342539619,0.0002550960309984783,127.0693701780513,0.7941493238656931,0.999227342539619,0.9970228039600214
220556.640625,1.852783203125,198.291015625,0.271240234375,0.121240234375,35411.85140609741,5332.03125,0.2781750529377275,0.9996924188024677,5.7588269141778625e-5,332.9314013569143,0.4484247924687241,0.999706390837625,0.00011195596369945103,192.4641704099475,0.61993906027681,0.9997759867685055,0.00019660080804150316,129.23250803810404,0.61993906027681,0.9997759867685055,0.999175021371621
220629.8828125,0.6292724609375,141.9287109375,0.23703613281250002,0.3655029296875001,81957.390666008,5955.078125,0.2038471390710385,1.000325436535079,3.6552110057199484e-5,286.566280407084,0.2680140321109663,1.0004455257013354,5.1668198469394816e-5,218.89258634525376,0.3397323655450158,1.0002224550979233,7.142362283992378e-5,173.55999703965261,0.3397323655450158,1.0002224550979233,1.000993733861412
220849.609375,1.025146484375,178.701171875,0.396337890625,0.393408203125,25381.049633026123,2042.96875,0.23052541375235022,0.9995218814364882,4.1364448903124456e-5,473.6560551439259,0.3320183188003045,0.9995469423429981,6.640686690062676e-5,316.25920277201004,0.4444532203525858,0.9995964479797652,0.0001020112642143266,226.33814200793486,0.4444532203525858,0.9995964479797652,0.9986658640651572
220922.8515625,1.4920654296875,77.1826171875,0.13068847656250002,0.1126708984375,85275.82824230194,2666.015625,0.21989220385675803,0.9996699815943159,6.88858629736127e-5,313.3554817023299,0.30660931017335874,0.9995580027505229,0.00010568839725571846,229.14728728578456,0.40176104634637977,0.9996079384468552,0.0001573517394572256,177.31016095077638,0.40176104634637977,0.9996079384468552,0.9988363712793895
221142.578125,1.398681640625,322.470703125,0.35502929687500007,0.350341796875,14100.114345550537,5535.15625,0.2959875123830158,0.9995268866597277,4.232722013918733e-5,383.5589622349432,0.49125792583949984,0.9995809667010057,8.76137564212981e-5,204.95696776905928,0.6777601780333972,0.9997009667377507,0.00015957447965997962,131.00282811355012,0.6777601780333972,0.9997009667377507,0.9988092850709643
