P0,ndot,tads,alpha,beta,PI,Pl,purity_s1,recovery_s1,productivity_s1,energy_s1,final_purity,final_recovery,overall_recovery
182836.9140625,1.1961669921875,316.9091796875,0.23322753906250002,0.37810058593750007,24832.27241039276,5462.890625,0.33336902423909526,0.9996619087386941,3.602409034255715e-5,301.25550799074153,0.33336902423909526,0.9996619087386941,0.9996619087386941
183056.640625,0.915283203125,70.791015625,0.30874023437500003,0.158740234375,83645.24984359741,2332.03125,0.18918992329358694,0.9997507678517462,5.303747267586237e-5,361.9491062546005,0.18918992329358694,0.9997507678517462,0.9997507678517462
183129.8828125,1.5667724609375,184.4287109375,0.19953613281250002,0.3280029296875,12105.950236320496,2955.078125,0.3079982847816981,0.9993930153789753,4.93776769703394e-5,331.5618020523264,0.3079982847816981,0.9993930153789753,0.9993930153789753
183349.609375,1.962646484375,136.201171875,0.35883789062500004,0.35590820312500004,56184.51642990112,5042.96875,0.27062986315358395,1.0000451017324286,6.145146923344444e-5,355.3508877558608,0.27062986315358395,1.0000451017324286,1.0000451017324286
183422.8515625,0.5545654296875,204.6826171875,0.16818847656250002,0.1501708984375,39340.52550792694,5666.015625,0.23026588509135906,1.0001098302582263,2.594718656408621e-5,256.3176220588656,0.23026588509135906,1.0001098302582263,1.0001098302582263
183642.578125,0.836181640625,279.970703125,0.39252929687500004,0.3878417968750001,65619.64559555054,2535.15625,0.25772584178267516,0.999569190510915,2.916670421510318e-5,449.4321188042946,0.25772584178267516,0.999569190510915,0.999569190510915
183715.8203125,1.6810302734375,378.9990234375,0.1368408203125,0.10593261718750001,27364.346385002136,2158.203125,0.40919894856234745,0.9971665818334811,4.547657288666168e-5,323.6412754091347,0.40919894856234745,0.9971665818334811,0.9971665818334811
183935.546875,1.209716796875,168.740234375,0.105126953125,0.25102539062500007,20027.225017547607,6058.59375,0.29120126202276597,0.9998487975454473,4.254554438826332e-5,233.6973431444374,0.29120126202276597,0.9998487975454473,0.9998487975454473
184008.7890625,1.3074951171875,65.8935546875,0.36564941406250007,0.23161621093750004,79568.43650341034,6681.640625,0.19887399425880375,1.000555765762969,6.171409139029019e-5,288.17103365507967,0.19887399425880375,1.000555765762969,1.000555765762969
184228.515625,1.589111328125,332.431640625,0.138818359375,0.30522460937500007,12896.859645843506,9550.78125,0.40741343008112485,0.9994838453254377,4.421966138707626e-5,223.4071893318852,0.40741343008112485,0.9994838453254377,0.9994838453254377
184301.7578125,0.9281005859375,262.7880859375,0.33430175781250004,0.21198730468750002,90023.78165721893,9173.828125,0.25691617248405785,1.0002478824878323,3.146960857211635e-5,277.4140965556018,0.25691617248405785,1.0002478824878323,1.0002478824878323
184521.484375,1.863037109375,323.466796875,0.21469726562500002,0.12973632812500002,49771.58308029175,3011.71875,0.3559441986328274,0.9984253157462608,5.0789544930631e-5,349.7210609478046,0.3559441986328274,0.9984253157462608,0.9984253157462608
184594.7265625,0.6424560546875,256.4794921875,0.2584228515625,0.3739990234375,44221.28188610077,3634.765625,0.2499455484411022,0.9998178949644975,2.567811455371308e-5,332.72797945480096,0.2499455484411022,0.9998178949644975,0.9998178949644975
184814.453125,0.736572265625,180.361328125,0.180419921875,0.16401367187500002,61460.79397201538,4503.90625,0.23657572280930833,0.9998481957784902,3.17031023044348e-5,278.847987379287,0.23657572280930833,0.9998481957784902,0.9998481957784902
185107.421875,1.110107421875,292.255859375,0.317236328125,0.17954101562500002,26723.849773406982,8027.34375,0.2757609040787933,1.0001067035608238,3.4736378438074336e-5,290.77477953104375,0.2757609040787933,1.0001067035608238,1.0001067035608238
185180.6640625,1.3953857421875,393.9404296875,0.21213378906250002,0.31013183593750004,75437.56568431854,8650.390625,0.3743294152416523,0.9995861202186107,3.896032219194582e-5,260.4706761743163,0.3743294152416523,0.9995861202186107,0.9995861202186107
185400.390625,1.489501953125,126.572265625,0.282958984375,0.22670898437500003,16628.2057762146,7519.53125,0.24919923305287847,1.0001936056500143,5.254612038684938e-5,275.74648920507366,0.24919923305287847,1.0001936056500143,1.0001936056500143
185473.6328125,1.0159912109375,197.7099609375,0.24406738281250004,0.28347167968750003,84858.6357831955,7142.578125,0.26356289501951136,1.0002093661345601,3.6514741015825716e-5,270.52835734414396,0.26356289501951136,1.0002093661345601,1.0002093661345601
185693.359375,0.638427734375,64.482421875,0.384619140625,0.255126953125,42033.63752365112,8855.46875,0.17569900707949734,1.0011229475244965,4.9513551498942764e-5,248.18063318723802,0.17569900707949734,1.0011229475244965,1.0011229475244965
185766.6015625,1.8553466796875,175.4638671875,0.12365722656250001,0.23688964843750002,57996.26433849335,8478.515625,0.3403616839252493,0.9998303676552754,5.594278440095162e-5,221.13340760740206,0.3403616839252493,0.9998303676552754,0.9998303676552754
185986.328125,1.761962890625,272.001953125,0.3526855468750001,0.301123046875,31059.083461761475,7347.65625,0.3071894271972644,0.9997318917368025,4.990272946912671e-5,330.34368468047774,0.3071894271972644,0.9997318917368025,0.9997318917368025
186059.5703125,0.7318115234375,328.5302734375,0.15793457031250002,0.2067138671875,68421.62787914276,7970.703125,0.29452289025811457,1.0000924720983715,2.536234492599931e-5,234.6465706221432,0.29452289025811457,1.0000924720983715,1.0000924720983715
186279.296875,1.385498046875,203.271484375,0.149658203125,0.361181640625,80455.4934501648,3871.09375,0.31878221783949195,0.9995573158427696,4.454349501688876e-5,286.2398520448772,0.31878221783949195,0.9995573158427696,0.9995573158427696
186352.5390625,1.1082763671875,142.9248046875,0.33986816406250003,0.15427246093750002,17747.81882762909,3494.140625,0.22456860290726186,0.9997895772142337,4.31963189049863e-5,362.77281304377215,0.22456860290726186,0.9997895772142337,0.9997895772142337
186572.265625,1.014892578125,388.212890625,0.11772460937500001,0.382568359375,90637.55178451538,4363.28125,0.37381253865974917,0.9993958391493004,3.0734324096527245e-5,264.3823548815837,0.37381253865974917,0.9993958391493004,0.9993958391493004
186645.5078125,1.4788818359375,276.0693359375,0.3741455078125,0.1018310546875,8932.99949169159,4986.328125,0.2642273639913213,0.9996932306338444,4.366903968990939e-5,370.0702268338745,0.2642273639913213,0.9996932306338444,0.9996932306338444
186865.234375,0.890380859375,156.123046875,0.32954101562500004,0.21645507812500003,68800.43745040894,5699.21875,0.2226434481721697,1.0001007364424988,3.71042897845923e-5,308.1166674847978,0.2226434481721697,1.0001007364424988,1.0001007364424988
186938.4765625,1.5447998046875,99.7607421875,0.1435791015625,0.27321777343750003,31034.560084342957,5072.265625,0.25580849796752436,1.000001552622294,5.8189978980385224e-5,261.3650872303944,0.25580849796752436,1.000001552622294,1.000001552622294
187158.203125,1.263916015625,342.392578125,0.3702636718750001,0.18979492187500002,57836.16018295288,2191.40625,0.27794861271715937,0.9991268716381528,3.733038137991185e-5,483.68171392158433,0.27794861271715937,0.9991268716381528,0.9991268716381528
187231.4453125,1.1712646484375,231.5771484375,0.10051269531250001,0.32038574218750004,39887.471079826355,2564.453125,0.323764454992251,0.9993276816380242,3.861612724979375e-5,287.6837765741323,0.323764454992251,0.9993276816380242,0.9993276816380242
187451.171875,1.637451171875,103.662109375,0.132080078125,0.16782226562500002,8966.586589813232,6714.84375,0.26351319721808797,1.000091081896501,5.921363717520336e-5,237.072547522073,0.26351319721808797,1.000091081896501,1.000091081896501
187524.4140625,0.7977294921875,215.9716796875,0.39729003906250004,0.3359130859375,90230.40473461151,6087.890625,0.23361108662822636,1.0001675005239938,3.0966674649672534e-5,333.97746698143584,0.23361108662822636,1.0001675005239938,1.0001675005239938
187744.140625,0.516845703125,309.853515625,0.17280273437500002,0.12592773437500002,21567.796230316162,9207.03125,0.2527575686860463,1.0001243685761372,2.1029004119297336e-5,225.74536740677286,0.2527575686860463,1.0001243685761372,1.0001243685761372
187817.3828125,1.9183349609375,370.3662109375,0.3542236328125,0.37019042968750004,80217.644572258,9580.078125,0.34996859439763583,0.9982966208363028,5.09683726355485e-5,319.06304694962796,0.34996859439763583,0.9982966208363028,0.9982966208363028
188037.109375,1.611083984375,247.763671875,0.19477539062500002,0.3980957031250001,37600.013256073,6417.96875,0.35088678747174995,0.9996438939290254,4.749557216393885e-5,275.992504611314,0.35088678747174995,0.9996438939290254,0.9996438939290254
188110.3515625,0.9530029296875,348.1201171875,0.31350097656250003,0.11735839843750001,64122.034907341,6791.015625,0.2705690065582038,0.9998558964999003,3.0083953232066014e-5,305.6368236448299,0.2705690065582038,0.9998558964999003,0.9998558964999003
188330.078125,1.234619140625,83.408203125,0.23784179687500004,0.34565429687500004,49692.61312484741,9910.15625,0.2205642880963654,1.0008618540497718,5.506496317331291e-5,236.14677345779145,0.2205642880963654,1.0008618540497718,1.0008618540497718
188403.3203125,1.3294677734375,150.5615234375,0.27277832031250004,0.13874511718750002,55702.2522687912,9283.203125,0.24927218962420694,1.000344321802654,4.67993010422755e-5,254.8316606047168,0.24927218962420694,1.000344321802654,1.000344321802654
188623.046875,0.858154296875,365.302734375,0.25981445312500007,0.293212890625,85154.66642379761,5433.59375,0.29608809129448016,0.9997834304113216,2.7672013285842687e-5,310.2396007768826,0.29608809129448016,0.9997834304113216,0.9997834304113216
188696.2890625,1.7059326171875,294.3310546875,0.22971191406250002,0.19880371093750002,13653.45847606659,5806.640625,0.33909485619630464,0.99950531809293,4.821594390491527e-5,298.40542592550565,0.33909485619630464,0.99950531809293,0.99950531809293
188916.015625,1.987548828125,220.869140625,0.30288085937500003,0.263037109375,73854.31814193726,2925.78125,0.3076171823490448,0.999214682858564,5.710235698105163e-5,406.84792641687505,0.3076171823490448,0.999214682858564,0.999214682858564
188989.2578125,0.5765380859375,119.3505859375,0.18898925781250003,0.24479980468750004,21543.801188468933,2298.828125,0.19856450151606322,0.9997899407482065,3.557033879871622e-5,332.2463444569373,0.19856450151606322,0.9997899407482065,0.9997899407482065
189208.984375,0.714599609375,265.029296875,0.125634765625,0.331298828125,8683.509349822998,2136.71875,0.2766880880214452,0.9994017981848706,2.731399026311494e-5,316.3236618329338,0.2766880880214452,0.9994017981848706,0.9994017981848706
189282.2265625,1.7440185546875,336.1669921875,0.3849853515625,0.16306152343750002,83552.06191539764,2509.765625,0.28587514977286826,0.9988865198564164,4.8299237609465726e-5,490.57780819751787,0.28587514977286826,0.9988865198564164,0.9988865198564164
189501.953125,1.838134765625,68.798828125,0.156982421875,0.37495117187500004,22992.04397201538,5628.90625,0.24026929451351844,1.000086095971747,7.201309452841685e-5,260.8789215662443,0.24026929451351844,1.000086095971747,1.000086095971747
189794.921875,1.461669921875,382.568359375,0.340673828125,0.287353515625,66971.68302536011,9152.34375,0.31917875870253515,0.9997149272000856,4.08722953712367e-5,308.4607735315277,0.31917875870253515,0.9997149272000856,0.9997149272000856
189868.1640625,0.9969482421875,282.3779296875,0.15119628906250002,0.23044433593750002,41449.39124584198,9525.390625,0.31199540870969783,1.0001133624289502,3.265885940744925e-5,224.60891516242563,0.31199540870969783,1.0001133624289502,1.0001133624289502
190087.890625,1.091064453125,206.259765625,0.37202148437500004,0.306396484375,56153.382778167725,6644.53125,0.25027651642983345,1.0001220884139668,3.8061455988603634e-5,326.20939169827165,0.25027651642983345,1.0001220884139668,1.0001220884139668
190161.1328125,1.3675537109375,139.2724609375,0.11750488281250002,0.1756591796875,49309.67032909393,6017.578125,0.2756924549584813,0.9999211450223018,4.9185466949201945e-5,241.27400873648412,0.2756924549584813,0.9999211450223018,0.9999211450223018
190380.859375,1.786865234375,186.669921875,0.258056640625,0.20356445312500002,90239.26496505737,9980.46875,0.29495074377321756,1.0002058839060994,5.4103737998771605e-5,256.61733717402376,0.29495074377321756,1.0002058839060994,1.0002058839060994
190454.1015625,0.7537841796875,74.5263671875,0.21271972656250002,0.2978271484375,10087.298274040222,9353.515625,0.19140881130813722,1.00116010194231,4.872650157729381e-5,228.7274249657715,0.19140881130813722,1.00116010194231,1.00116010194231
190673.828125,0.660400390625,319.814453125,0.291748046875,0.24018554687500002,79672.85299301147,6472.65625,0.2539251203853979,1.0000736874271738,2.428848304985297e-5,297.1557303927654,0.2539251203853979,1.0000736874271738,1.0000736874271738
190747.0703125,1.8802490234375,259.4677734375,0.18137207031250002,0.2582763671875,18581.692576408386,6845.703125,0.36387694730419207,0.9995679910233155,5.3117784585690457e-5,266.25130073855263,0.36387694730419207,0.9995679910233155,0.9995679910233155
190966.796875,1.033935546875,134.208984375,0.21059570312500003,0.10336914062500001,31762.89701461792,2996.09375,0.2307505397513003,0.9996597984124674,4.3178043263427494e-5,323.75553833420116,0.2307505397513003,0.9996597984124674,0.9996597984124674
191040.0390625,1.5067138671875,190.7373046875,0.31643066406250003,0.38395996093750007,71026.97837352753,2369.140625,0.28259919415746804,0.9994082156016332,4.837770085688564e-5,427.2714820543011,0.28259919415746804,0.9994082156016332,0.9994082156016332
191259.765625,1.413330078125,287.275390625,0.24428710937500003,0.152880859375,43648.812770843506,5488.28125,0.3080920521153498,0.999634880889227,4.2096889643650996e-5,305.3327764083183,0.3080920521153498,0.999634880889227,0.999634880889227
191333.0078125,1.1273193359375,398.2568359375,0.28508300781250007,0.3596435546875001,61792.23716259003,5861.328125,0.32786236689646836,0.9995300032927842,3.3264735170493166e-5,327.7046993726577,0.32786236689646836,0.9995300032927842,0.9995300032927842
191552.734375,1.335693359375,87.060546875,0.31547851562500007,0.32426757812500007,20294.12031173706,4574.21875,0.2174905278351694,1.0001075904156154,5.755720577712429e-5,323.96190583222074,0.2174905278351694,1.0001075904156154,1.0001075904156154
191625.9765625,1.2401123046875,147.5732421875,0.19514160156250002,0.1935302734375,84070.25039196014,4197.265625,0.2564873757167357,0.9997150332064619,4.598952617991903e-5,295.89168637926895,0.2564873757167357,0.9997150332064619,0.9997150332064619
191845.703125,0.959228515625,241.455078125,0.271826171875,0.26948242187500004,8824.594020843506,3066.40625,0.26439939238724347,0.9996053253239323,3.3795351441040526e-5,363.875314174325,0.26439939238724347,0.9996053253239323,0.9996053253239323
191918.9453125,1.6165771484375,353.7646484375,0.23645019531250003,0.2125732421875,94855.65650463104,3689.453125,0.34791773033899637,0.9988015204326071,4.5059035803020925e-5,349.63933967401886,0.34791773033899637,0.9988015204326071,0.9988015204326071
192138.671875,0.582763671875,225.849609375,0.230517578125,0.369384765625,58266.81852340698,7589.84375,0.23544658280673214,1.000488747392844,2.5950615729769455e-5,261.1522635786977,0.23544658280673214,1.000488747392844,1.000488747392844
192211.9140625,1.9930419921875,115.0341796875,0.2613525390625,0.12497558593750001,41133.755564689636,7212.890625,0.2577768496732672,1.0001689609138145,6.537380067656388e-5,276.98925655865025,0.2577768496732672,1.0001689609138145,1.0001689609138145
192431.640625,1.712158203125,357.666015625,0.18686523437500002,0.33686523437500004,69147.38607406616,8082.03125,0.4008259955488215,0.99896041490804,4.6808068575424984e-5,262.89668451086794,0.4008259955488215,0.99896041490804,0.99896041490804
192504.8828125,0.8636474609375,301.3037109375,0.30266113281250007,0.1686279296875,31425.49979686737,8705.078125,0.26103673184602355,1.0001237014875084,2.9333070489856535e-5,277.21874066476084,0.26103673184602355,1.0001237014875084,1.0001237014875084
192724.609375,1.165771484375,338.076171875,0.143212890625,0.140283203125,79357.36799240112,7292.96875,0.34391249185638717,0.999853118963508,3.524772926383269e-5,241.5301133452985,0.34391249185638717,0.999853118963508,0.999853118963508
192797.8515625,1.2576904296875,236.5576171875,0.32756347656250007,0.34704589843750006,28719.00451183319,7916.015625,0.28110558811250946,1.000118962896743,4.0379310633123296e-5,304.59033809591057,0.28110558811250946,1.000118962896743,1.000118962896743
193017.578125,1.539306640625,163.095703125,0.10190429687500001,0.115966796875,89955.21688461304,8785.15625,0.3091815030900203,0.999687061097445,5.0620630286264796e-5,213.6128123467709,0.3091815030900203,0.999687061097445,0.999687061097445
193090.8203125,0.8841552734375,92.1240234375,0.3712158203125,0.39655761718750004,19403.836131095886,8408.203125,0.20003274583248826,1.0008704775797408,4.695658684902116e-5,274.4109173497893,0.20003274583248826,1.0008704775797408,1.0008704775797408
193310.546875,1.912841796875,306.865234375,0.395751953125,0.24165039062500002,45296.45109176636,4308.59375,0.29425887491410807,0.9991683235456746,5.284014621576292e-5,426.1674927257253,0.29425887491410807,0.9991683235456746,0.9991683235456746
193383.7890625,0.5106201171875,374.0185546875,0.1312744140625,0.2597412109375,51775.071024894714,4931.640625,0.27352949139797106,0.9998893797964018,1.986416943183828e-5,262.3245092143659,0.27352949139797106,0.9998893797964018,0.9998893797964018
